"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33","test_verify_ecart_account_is_empty","tests","2025-12-04","passed","2025-12-04","","test_smoke","",""
"","12","test_login_ecart_app","tests","2025-11-29","passed","2025-11-29","","smoke","",""
"","13","test_accounts_page_title","tests","2025-11-29","broken","2025-11-29","","smoke","",""
"","15","test_verify_menu_items_accounts","tests","2025-11-29","passed","2025-11-29","","smoke","",""
"","31","test_ecart_account_page_validations","tests","2025-12-04","passed","2025-12-04","","test_smoke","",""
"","0","test_verify_menu_bar","tests","2025-11-29","broken","2025-11-29","","smoke","",""
"","2311","test_add_mac_desktop_to_cart","tests","2025-12-04","passed","2025-12-04","","test_smoke","",""
"","33","test_ecart_account_menu_items","tests","2025-12-04","passed","2025-12-04","","test_smoke","",""
"","3","test_verify_menu_items_accounts","","2025-11-29","passed","2025-11-29","","","",""
